/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966726913442.jpg,-100,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_162196672801717.jpg,-100,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_162196672938004.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966730366137.jpg,-100,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966731144668.jpg,-100,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966732136703.jpg,-100,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_162196673314317.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966733849062.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966734596358.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966736281563.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966737217709.jpg,-100,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_162196674046072.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966742607741.jpg,-100,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966743515252.jpg,-100,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966744259824.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966745333329.jpg,-100,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966746514014.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966747415956.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_162196674810638.jpg,-100,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966748883531.jpg,-100,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966749707927.jpg,-100,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966750534674.jpg,-100,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966751395305.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966752139098.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966752935389.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966753642272.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966754411458.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966755111111.jpg,75,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966755810583.jpg,75,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966756592918.jpg,75,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966757345658.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966758247556.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966759066868.jpg,-75,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966759816573.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966760586744.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966761352574.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_162196676220401.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966762889268.jpg,75,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966763586058.jpg,75,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_162196676438361.jpg,75,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966765582383.jpg,-75,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966766423318.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966767348059.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966768845744.jpg,-75,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_162196676974033.jpg,-75,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966770764627.jpg,-75,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966771591718.jpg,-75,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966772289233.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966772978552.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966773683141.jpg,-75,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966774487339.jpg,-75,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_162196677531135.jpg,-75,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966776050184.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_162196677694123.jpg,-75,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966777630736.jpg,-75,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966778327494.jpg,-75,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966779146204.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966779840643.jpg,75,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966780646341.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966781448351.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966782147397.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966782872482.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966783601931.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966784725524.jpg,-75,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966785453988.jpg,-75,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966786225707.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966786939139.jpg,-75,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966787640196.jpg,-100,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966788392225.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966789282437.jpg,-100,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966790190391.jpg,-100,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966790991811.jpg,-100,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966791682487.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966792382989.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966793309343.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966794220082.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966794925662.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966795650231.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966797049087.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966798374806.jpg,0,100
/home/pi/Desktop/TFG/intelligent-driving-system/ia/training_data/Images681/Image_1621966799069445.jpg,0,100
